Cruise,Station,Location,IsoNum,TaxaCategory,SpeciesID,TissueType,n,C13,Cpercent,N15,Npercent,C:N_converted,S34,Spercent,O18,SampleWeight_mg,AmtFiltered_L,Comments,AlternativeAssociatedID,Latitude,Longitude,Depth_m,NotesLatLongDepth,WaterLocation,
2018-SH-12,SH18-12-ROV_37,Sverdrup Bank 2,SH_18_12-257,Sponge,Porifera ,cross section,1,-24.5,9.4,13.3,2.3,4.7,ND,ND,ND,0.819,NA,none,ND,33.128,-120.3832,345,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_37,Sverdrup Bank 2,SH_18_12-258,Sponge,Porifera,cross section,1,-23.6,9,14.5,2.1,4.9,ND,ND,ND,0.815,NA,none,ND,33.1291,-120.3795,277,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_36,Sverdrup Bank 1,SH_18_12-245-A,Sponge,Mycale loveni,cross section,1,-20.7,15.6,14.8,3.3,5.6,ND,ND,ND,0.8,NA,none,SH_18_12-245,33.1399,-120.3561,263,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_36,Sverdrup Bank 1,SH_18_12-245-D,Sponge,Asbestopluma sp.,cross section,1,-25.1,9.4,12,2.1,5.2,ND,ND,ND,0.802,NA,none,SH_18_12-245,33.1399,-120.3561,263,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_36,Sverdrup Bank 1,SH_18_12-244-B,Coral,Plexauridae,polyps,1,-26.6,15.2,10.6,4.3,4.2,ND,ND,ND,0.413,NA,none,SH-2018-30,33.1404,-120.3556,273,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_24,Gull Island,SH_18_12-160-B,Coral,Swiftia sp.,polyps,1,-24.2,11.1,10.4,3.7,3.5,ND,ND,ND,0.403,NA,none,SH-2018-22,33.9135,-119.7919,554,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_24,Gull Island,SH_18_12-161-B,Coral,Swiftia sp.,polyps,1,-24.4,9.4,9.6,2.7,4,ND,ND,ND,0.41,NA,none,SH-2018-23,33.9168,-119.7955,450,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_24,Gull Island,SH_18_12-162-B,Coral,Plumarella longispina,polyps,1,-22.3,11.1,10.1,3.8,3.4,ND,ND,ND,0.42,NA,none,SH-2018-24,33.9173,-119.7802,407,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_24,Gull Island,SH_18_12-164-B,Coral,Swiftia sp.,polyps,1,-24.2,12.9,9.3,3.3,4.5,ND,ND,ND,0.406,NA,none,SH-2018-26,33.9209,-119.7944,207,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_24,Gull Island,SH_18_12-163-B,Coral,Swiftia sp.,polyps,1,-25.9,9.9,9.3,2.9,4.1,ND,ND,ND,0.401,NA,none,SH-2018-25,33.9217,-119.797,305,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_27,Santa Lucia Bank,SH_18_12-190,Sponge,Mycale loveni,cross section,1,-21.6,9.8,15.9,2.4,4.9,ND,ND,ND,0.798,NA,none,ND,34.6789,-121.1715,549,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_27,Santa Lucia Bank,SH_18_12-194,Sponge,Suberites cf. microstomus,cross section,1,-20,19.7,17.4,3.7,6.2,ND,ND,ND,0.825,NA,none,ND,34.6806,-121.173,514,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_27,Santa Lucia Bank,SH_18_12-197,Sponge,Demospongiae,cross section,1,-22.1,14.5,16.5,2.6,6.4,ND,ND,ND,0.799,NA,Found anilocra?,ND,34.6839,-121.1772,502,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_28,Santa Lucia Bank,SH_18_12-200-B,Coral,Plumarella longispina,polyps,1,-22.9,14.3,10.4,4.8,3.5,ND,ND,ND,0.404,NA,none,SH-2018-27,34.6933,-121.1777,402,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_31,Wind Farm south,SH_18_12-221,Sponge,Asbestopluma sp.,cross section,1,-25.2,9.3,11.7,2.2,5.1,ND,ND,ND,0.818,NA,none,ND,34.9643,-121.3444,450,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_31,Wind Farm south,SH_18_12-223-B,Coral,Plumarella longispina,polyps,1,-23.9,13.8,10,4.7,3.4,ND,ND,ND,0.413,NA,none,SH-2018-29,34.9711,-121.353,425,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_30,Wind Farm south,SH_18_12-219-B,Coral,Swiftia cf. pacifica,polyps,1,-23,24.9,11.3,8.1,3.6,ND,ND,ND,0.402,NA,none,SH-2018-28,34.9741,-121.3654,470,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_21,La Cruz Canyon,SH_18_12-139-B,Coral,Swiftia sp.,polyps,1,-21.8,11.1,8.9,3.3,3.9,ND,ND,ND,0.408,NA,none,SH-2018-19,35.7688,-121.4477,108,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_21,La Cruz Canyon,SH_18_12-140-B,Coral,Swiftia sp.,polyps,1,-25.3,9,8.2,2.8,3.8,ND,ND,ND,0.413,NA,none,SH-2018-20,35.7688,-121.4475,108,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_22,La Cruz Canyon,SH_18_12-146-B,Coral,Swiftia cf. spauldingi,polyps,1,-24.6,9.4,7.9,2.8,3.9,ND,ND,ND,0.419,NA,none,SH-2018-21,35.7727,-121.446,87,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-CTD_002,Daisy Bank 2,SH18-12-CTD_002-Filter629,POM,POM,filter,1,-23.3,1.5,9.3,0.2,9.4,ND,ND,ND,0.0088,10,filter damaged,SH18-12-CTD_002,44.6355,-124.7573,283,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_002,Daisy Bank 2,SH18-12-CTD_002-Filter630,POM,POM,filter,1,-25,7.9,7.7,1.3,7,ND,ND,ND,0.0063,5,none,SH18-12-CTD_002,44.6355,-124.7573,1,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_003,Daisy Bank 2,SH18-12-CTD_003-Filter625,POM,POM,filter,1,-23.8,2,9.9,0.4,6.2,ND,ND,ND,0.01299,7,none,SH18-12-CTD_003,44.6652,-124.8028,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_003,Daisy Bank 2,SH18-12-CTD_003-Filter627,POM,POM,filter,1,-24.6,1.9,10.2,0.2,11,ND,ND,ND,0.0083,10,"macrofauna removed, ink on filter",SH18-12-CTD_003,44.6652,-124.8028,352,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_005,Bandon High Spot,SH18-12-CTD_005-Filter623,POM,POM,filter,1,-26,5.4,5.4,1,6.4,ND,ND,ND,0.00735,7,ink on filter,SH18-12-CTD_005,42.9301,-124.9059,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_005,Bandon High Spot,SH18-12-CTD_005-Filter624,POM,POM,filter,1,-23.4,1.5,9.8,0.2,7.8,ND,ND,ND,0.00881,10,macrofauna removed,SH18-12-CTD_005,42.9301,-124.9059,375,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_006,Brush Patch,SH18-12-CTD_006-Filter590,POM,POM,filter,1,-24,5.8,7.1,1,6.9,ND,ND,ND,0.00428,7,none,SH18-12-CTD_006,42.8976,-124.8474,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_006,Brush Patch,SH18-12-CTD_006-Filter600,POM,POM,filter,1,-28,0.9,9.8,0.1,7.8,ND,ND,ND,0.00586,10,ink on filter,SH18-12-CTD_006,42.8976,-124.8474,566,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_007,Mendocino Ridge,SH18-12-CTD_007-Filter628,POM,POM,filter,1,-24.4,1.7,10.3,0.2,10.5,ND,ND,ND,0.00435,10,ink on filter,SH18-12-CTD_007,40.2873,-124.6913,344,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_007,Mendocino Ridge,SH18-12-CTD_007-Filter635,POM,POM,filter,1,-24.1,2.6,5.8,0.5,6.8,ND,ND,ND,0.00886,7,ink on filter,SH18-12-CTD_007,40.2873,-124.6913,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_009,Point Arena,SH18-12-CTD_009-Filter610,POM,POM,filter,1,-20.8,5,6,0.9,6.9,ND,ND,ND,0.00684,7,ink on filter,SH18-12-CTD_009,38.689,-123.8093,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_009,Point Arena,SH18-12-CTD_009-Filter622,POM,POM,filter,1,-27,1.3,8.4,0.2,10,ND,ND,ND,0.00696,10,ink on filter,SH18-12-CTD_009,38.689,-123.8093,533,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_010,Point Arena,SH18-12-CTD_010-Filter608,POM,POM,filter,1,-20.4,4.7,9.2,0.7,8,ND,ND,ND,0.00818,9,filter damaged,SH18-12-CTD_010,38.6555,-123.8015,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_010,Point Arena,SH18-12-CTD_010-Filter609,POM,POM,filter,1,-24.4,2.4,9.4,0.2,11.6,ND,ND,ND,0.00768,10,none,SH18-12-CTD_010,38.6555,-123.8015,611,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_011,La Cruz Canyon,SH18-12-CTD_011-Filter603,POM,POM,filter,1,-20.2,3.1,7.3,0.5,6.9,ND,ND,ND,0.01111,8,none,SH18-12-CTD_011,35.7423,-121.4914,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_011,La Cruz Canyon,SH18-12-CTD_011-Filter604,POM,POM,filter,1,-20.6,13.6,8.1,2,7.8,ND,ND,ND,0.00517,10,ink on filter,SH18-12-CTD_011,35.7423,-121.4914,466,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_012,La Cruz Canyon 2,SH18-12-CTD_012-Filter588,POM,POM,filter,1,-23.8,4.3,8.4,0.5,10.5,ND,ND,ND,0.00497,10,none,SH18-12-CTD_012,35.7473,-121.4245,232,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_012,La Cruz Canyon 2,SH18-12-CTD_012-Filter626,POM,POM,filter,1,-23.1,3.8,8.6,0.5,9.1,ND,ND,ND,0.0089,9,none,SH18-12-CTD_012,35.7473,-121.4245,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_013,Gull Island,SH18-12-CTD_013-Filter579,POM,POM,filter,1,-24.5,2.5,9.3,0.3,10.7,ND,ND,ND,0.0043,8.5,none,SH18-12-CTD_013,33.9204,-119.8018,544,Location from ROV position 100 m away,Bottom,
2018-SH-12,SH18-12-CTD_013,Gull Island,SH18-12-CTD_013-Filter605,POM,POM,filter,1,-24.4,4.6,9.4,0.5,10.8,ND,ND,ND,0.0032,7.5,none,SH18-12-CTD_013,33.9204,-119.8018,300,Location from ROV position 100 m away,Midwater,
2018-SH-12,SH18-12-CTD_013,Gull Island,SH18-12-CTD_013-Filter618,POM,POM,filter,1,-26.4,1.1,8.9,0.2,7.3,ND,ND,ND,0.00622,8,none,SH18-12-CTD_013,33.9204,-119.8018,200,Location from ROV position 100 m away,Midwater,
2018-SH-12,SH18-12-CTD_013,Gull Island,SH18-12-CTD_013-Filter619,POM,POM,filter,1,-30.9,2,8.6,0.4,5.8,ND,ND,ND,0.00214,3,none,SH18-12-CTD_013,33.9204,-119.8018,100,Location from ROV position 100 m away,Midwater,
2018-SH-12,SH18-12-CTD_013,Gull Island,SH18-12-CTD_013-Filter621,POM,POM,filter,1,-25.1,3.1,7.5,0.5,6.9,ND,ND,ND,0.00528,6.4,none,SH18-12-CTD_013,33.9204,-119.8018,30,Location from ROV position 100 m away,Midwater,
2018-SH-12,SH18-12-CTD_013,Gull Island,SH18-12-CTD_013-Filter634,POM,POM,filter,1,-22.8,4.7,5.8,0.6,9,ND,ND,ND,0.0096,6.5,none,SH18-12-CTD_013,33.9204,-119.8018,10,Location from ROV position 100 m away,Surface,
2018-SH-12,SH18-12-CTD_014,Gull Island 2,SH18-12-CTD_014-Filter565,POM,POM,filter,1,-23.6,2.2,9.1,0.3,10.3,ND,ND,ND,0.00692,10,Filtered 9-10 L. Not bottom sample as bottom water only for eDNA. Bottom was 526m. Macrofauna removed,SH18-12-CTD_014,33.9201,-119.8013,400,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_014,Gull Island 2,SH18-12-CTD_014-Filter601,POM,POM,filter,1,-23.3,2.1,9.5,0.2,10.6,ND,ND,ND,0.00527,10,none,SH18-12-CTD_014,33.9201,-119.8013,300,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_014,Gull Island 2,SH18-12-CTD_014-Filter606,POM,POM,filter,1,-25.5,2.9,9.7,0.4,8.3,ND,ND,ND,0.00317,10,none,SH18-12-CTD_014,33.9201,-119.8013,200,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_014,Gull Island 2,SH18-12-CTD_014-Filter611,POM,POM,filter,1,-25.3,2.4,8.8,0.3,8.5,ND,ND,ND,0.00613,10,none,SH18-12-CTD_014,33.9201,-119.8013,100,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_014,Gull Island 2,SH18-12-CTD_014-Filter616,POM,POM,filter,1,-27,3,7.5,0.5,7.6,ND,ND,ND,0.00457,9,none,SH18-12-CTD_014,33.9201,-119.8013,50,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_014,Gull Island 2,SH18-12-CTD_014-Filter620,POM,POM,filter,1,-25.1,2.7,8.2,0.5,6.6,ND,ND,ND,0.00785,10,none,SH18-12-CTD_014,33.9201,-119.8013,30,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_015,Anacapa south,SH18-12-CTD_015-Filter566,POM,POM,filter,1,-24.1,4.8,10.3,0.5,10.4,ND,ND,ND,0.0035,9.5,none,SH18-12-CTD_015,33.9835,-119.3454,540,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_015,Anacapa south,SH18-12-CTD_015-Filter567,POM,POM,filter,1,-24,2.4,9.8,0.3,9.9,ND,ND,ND,0.00344,9.4,Macrofauna removed,SH18-12-CTD_015,33.9835,-119.3454,400,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_015,Anacapa south,SH18-12-CTD_015-Filter607,POM,POM,filter,1,-25.3,1.4,8.7,0.2,8.4,ND,ND,ND,0.00711,9.5,none,SH18-12-CTD_015,33.9835,-119.3454,200,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_015,Anacapa south,SH18-12-CTD_015-Filter612,POM,POM,filter,1,-26.1,3.6,9,0.5,7.9,ND,ND,ND,0.00336,9.6,none,SH18-12-CTD_015,33.9835,-119.3454,100,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_015,Anacapa south,SH18-12-CTD_015-Filter614,POM,POM,filter,1,-25.8,2.3,6.5,0.4,6.8,ND,ND,ND,0.007,9.5,none,SH18-12-CTD_015,33.9835,-119.3454,30,Actual lat/long/depth,Midwater,
2018-SH-12,SH18-12-CTD_015,Anacapa south,SH18-12-CTD_015-Filter615,POM,POM,filter,1,-22.6,2.3,6.5,0.4,6.9,ND,ND,ND,0.00934,8,Macrofauna removed,SH18-12-CTD_015,33.9835,-119.3454,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_016,Santa Lucia 1,SH18-12-CTD_016-Filter587,POM,POM,filter,1,-23.4,3.1,9.9,0.3,10.5,ND,ND,ND,0.005,8.3,none,SH18-12-CTD_016,34.6784,-121.174,540,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_016,Santa Lucia 1,SH18-12-CTD_016-Filter589,POM,POM,filter,1,-23.4,1,8.7,0.2,7.4,ND,ND,ND,0.00553,4,very full filter,SH18-12-CTD_016,34.6784,-121.174,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_017,Wind Farm (East Santa Lucia Bank),SH18-12-CTD_017-Filter585,POM,POM,filter,1,-21.6,17.5,6,2.5,8.3,ND,ND,ND,0.00294,5,none,SH18-12-CTD_017,34.861,-121.0425,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_017,Wind Farm (East Santa Lucia Bank),SH18-12-CTD_017-Filter586,POM,POM,filter,1,-23.3,3.4,8.1,0.4,11.5,ND,ND,ND,0.00664,9.4,none,SH18-12-CTD_017,34.861,-121.0425,455,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_018,Wind Farm (south),SH18-12-CTD_018-Filter598,POM,POM,filter,1,-22.1,7.5,7.6,1.1,8,ND,ND,ND,0.00767,7,none,SH18-12-CTD_018,34.9767,-121.3729,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_018,Wind Farm (south),SH18-12-CTD_018-Filter599,POM,POM,filter,1,-23.8,4.1,8.3,0.4,12.3,ND,ND,ND,0.0061,9.4,none,SH18-12-CTD_018,34.9767,-121.3729,459,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_019,Arguella Canyon,SH18-12-CTD_019-Filter584,POM,POM,filter,1,-22.2,16,7.6,2.2,8.4,ND,ND,ND,0.0032,8,none,SH18-12-CTD_019,34.5884,-120.8319,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_019,Arguella Canyon,SH18-12-CTD_019-Filter597,POM,POM,filter,1,-23.6,5.8,7.9,0.5,12.5,ND,ND,ND,0.01057,9,none,SH18-12-CTD_019,34.5884,-120.8319,333,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_020,Point Concepcion,SH18-12-CTD_020-Filter574,POM,POM,filter,1,-23.4,4.7,7.7,0.5,12.3,ND,ND,ND,0.00499,9,none,SH18-12-CTD_020,34.5041,-120.7138,114,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_020,Point Concepcion,SH18-12-CTD_020-Filter613,POM,POM,filter,1,-22.5,4.6,8.2,0.5,9.9,ND,ND,ND,0.008,7.5,filter damaged,SH18-12-CTD_020,34.5041,-120.7138,10,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_021,Sverdrup Bank,SH18-12-CTD_021-Filter582,POM,POM,filter,1,-22.6,4.8,7.1,0.6,8.7,ND,ND,ND,0.0066,9,none,SH18-12-CTD_021,33.1442,-120.353,5,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-CTD_022,Sverdrup Bank 2,SH18-12-CTD_022-Filter581,POM,POM,filter,1,-23.2,5.6,8.5,0.7,9.4,ND,ND,ND,NA,9.1,Macrofauna removed,SH18-12-CTD_022,33.13,-120.3934,5,Actual lat/long/depth,Bottom,
2018-SH-12,SH18-12-CTD_022,Sverdrup Bank 2,SH18-12-CTD_022-Filter633,POM,POM,filter,1,-27.1,3.2,6.9,0.3,11,ND,ND,ND,0.00527,9.4,Macrofauna removed,SH18-12-CTD_022,33.13,-120.3934,580,Actual lat/long/depth,Surface,
2018-SH-12,SH18-12-ROV_18,Point Arena,SH_18_12-123-B,Coral,Plumarella longispina,polyps,1,-22.1,13.3,9.8,4.5,3.5,ND,ND,ND,0.407,NA,none,SH-2018-18,38.6476,-123.7841,466,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_18,Point Arena,SH_18_12-122-A,Annelida,Tubeworm,mid section,1,-20.1,50.2,8.1,7.9,7.4,ND,ND,ND,0.401,NA,none,SH-2018-16,38.6513,-123.7885,236,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_16,Point Arena,SH_18_12-113-B,Coral,Plumarella longispina,polyps,1,-20.2,12.8,9.7,4.2,3.5,ND,ND,ND,0.418,NA,none,SH-2018-15,38.6854,-123.8016,365,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_03,Daisy Bank,SH_18_12-023-A,Other,Rock,rock,1,-38,ND,ND,ND,ND,ND,ND,4.92,NA,NA,none,SH_18_12-023,44.6381,-124.6911,254,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038D,Other,Rock,rock,1,-28,ND,ND,ND,ND,ND,ND,5.02,NA,NA,none,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-041,Other,Rock,rock,1,-28.8,ND,ND,ND,ND,ND,ND,4.56,NA,NA,none,SH_18_12-041,44.6653,-124.8097,348,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_14,Mendocino Ridge,SH_18_12-102-B,Coral,Swiftia cf. kofoidi,polyps,1,-22.9,14,8.6,3.8,4.3,ND,ND,ND,0.417,NA,none,SH-2018-14,40.2804,-124.6602,446,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_13,Mendocino Ridge,SH_18_12-090-E,Coral,Primnoa pacifica,polyps,1,-25.3,9,8.3,2.7,3.9,ND,ND,ND,0.409,NA,none,SH-2018-13,40.2874,-124.691,352,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_13,Mendocino Ridge,SH_18_12-095-B,Coral,Primnoa pacifica,polyps,1,-23.5,12.8,9.7,3.7,4.1,ND,ND,ND,0.421,NA,none,SH-2018-12,40.2886,-124.6801,486,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_10,Brush Patch,SH_18_12-078 Iso11 Gill,Clam,cf. Phreagena soyoae,gill,1,-34.5,32.1,4.1,10.1,3.7,,11.64,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-078,41.8942,-124.393,570,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_10,Brush Patch,SH_18_12-078 Iso11 Mantle,Clam,cf. Phreagena soyoae,muscle,1,-34.9,39.3,6.8,11.8,3.9,-16.9,1.65,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-078,41.8942,-124.393,570,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_10,Brush Patch,SH_18_12-078 Iso11 muscle,Clam,cf. Phreagena soyoae,muscle,1,-34.9,39.3,6.8,11.8,3.9,-19.6,1.79,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-078,41.8942,-124.393,570,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_10,Brush Patch,SH_18_12-076-B,Coral,Primnoa pacifica,polyps,1,-25.2,12.2,9.3,3.5,4.1,ND,ND,ND,0.00222,NA,none,SH-2018-10,41.8976,-124.8475,582,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_08,Bandon High Spot,SH_18_12-064-B,Coral,Plumarella longispina,polyps,1,-23.9,14,8.9,4.2,3.9,ND,ND,ND,0.418,NA,none,SH-2018-09,42.9469,-124.886,227,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_08,Bandon High Spot,SH_18_12-063-B,Coral,Swiftia pacifica,polyps,1,-27,10.8,7.4,3.1,4,ND,ND,ND,0.409,NA,none,SH-2018-08,42.948,-124.892,258,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_07,Heceta Bank,SH_18_12-049-B,Coral,Swiftia pacifica,polyps,1,-27,10.8,8.9,3.2,3.9,ND,ND,ND,0.41,NA,none,SH-2018-07,44.0969,-124.9707,375,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_03,Daisy Bank,SH_18_12-023-B,Seastar,Starfish,arm,1,-26.2,10.2,7.9,3.2,3.7,ND,ND,ND,0.413,NA,none,SH-2018-01,44.6381,-124.6911,254,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_03,Daisy Bank,SH_18_12-017,Coral,Swiftia sp.,polyps,1,-27.8,11.2,8.2,3.2,4.1,ND,ND,ND,0.425,NA,none,SH-2018-02,44.6558,-124.6836,216,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-037-A,Coral,Plumarella longispina,polyps,1,-24.3,12.3,9.2,4,3.6,ND,ND,ND,0.403,NA,none,SH-2018-03,44.6644,-124.8016,352,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4a Gill,Clam,cf. Phreagena soyoae,gill,1,-34.8,34.4,5.8,9.4,4.3,-8.5,2.22,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4a Mantle,Clam,cf. Phreagena soyoae,mantle,1,-34.6,38.6,5,11,4.1,-8.4,1.74,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4a Muscle,Clam,cf. Phreagena soyoae,muscle,1,-34.9,39.8,5.7,11.4,4.1,-10.2,2.06,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4b Gill,Clam,cf. Phreagena soyoae,gill,1,-35.2,31.8,2,8.7,4.3,ND,15.57,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4b Mantle,Clam,cf. Phreagena soyoae,mantle,1,-34.7,35.7,4,10.5,4,-8.1,2.29,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4b Muscle,Clam,cf. Phreagena soyoae,muscle,1,-35.3,38.4,5.4,11.3,4,-10.7,2.6,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4c Gill,Clam,cf. Phreagena soyoae,gill,1,-34.5,38.7,3.7,10.5,4.3,ND,2.29,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4c Mantle,Clam,cf. Phreagena soyoae,mantle,1,-34.4,38.8,5.1,10.4,4.4,-7.1,1.84,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,
2018-SH-12,SH18-12-ROV_05,Daisy Bank,SH_18_12-038A Iso4c Muscle,Clam,cf. Phreagena soyoae,muscle,1,-35.2,45.7,2.8,12,4.4,-9.4,1.83,ND,See comment,NA,0.8-0.9 mg for C and 4 mg for S,SH_18_12-038,44.6654,-124.8098,349,Actual lat/long/depth,NA,