Cruise,CTD Station,Site Name,Date,Time,TimeJ,Temperature,Conductivity,Pressure,Sbeox0,Sbeox0PS,Turbidity ,Fluorescence,AltM,Salinity,DepSM,Latitude,Longitude,Niskin Bottle,Phosphate,Silicate,Nitrate and Nitrite  ,Ammonium ,Total Alkalinity ,Total Alkalinity (standard deviation) ,pH,Dissolved Inorganic Carbon,Dissolved Inorganic Carbon (Standard Deviation) ,Calcite Saturation State,Aragonite Saturation State,Fraction Modern,Fraction Modern (error),Conventional Radiocarbon Age,Conventional Radiocarbon Age (error),delta-C-13,Delta-C-14
SH-18-12,18,Wind Farm  (south),11/3/18,3:57:02,307.164603,11.9254,38400,50.826,6.3613,72.734,0.064,0.2765,98.85,33.464,50.453,34.9767,-121.3729,6,1.02,8.64,11.04,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,18,Wind Farm  (south),11/3/18,3:58:57,307.165932,16.1919,42500,4.702,7.813,97.489,0.1597,1.6261,48.1,33.61,4.668,34.9767,-121.3729,7,0.25,2.2,0.29,0.03,2245.74215,0.67495,7.942657,2030.45,1.68,3.32,2.13,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:06:25,305.921118,6.4928,34300,458.733,0.7737,7.885,0.1723,0.0044,3.49,34.217,454.922,34.861,-121.0425,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:06:30,305.92117,6.4861,34300,458.931,0.7778,7.926,0.2138,0.0024,3.88,34.217,455.118,34.861,-121.0425,2,3.24,73.48,36.51,<0.019,2231.14033,12.63561,7.412827,2233.66,0.74,0.74,0.47,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:10:55,305.924237,7.5742,35100,302.011,2.1315,22.251,0.0471,0.0019,98.26,34.097,299.615,34.861,-121.0425,4,2.58,45.94,32.02,<0.019,2237.07206,4.24688,7.462867,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:13:32,305.926056,8.8017,36200,202.549,2.418,25.947,0.0531,-0.0213,80.84,34.095,200.99,34.861,-121.0425,5,2.36,35.73,28.7,<0.019,2285.83803,95.90443,7.507097,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:16:21,305.928016,9.8255,36800,99.728,4.1748,45.731,0.0452,-0.023,76.45,33.796,98.986,34.861,-121.0425,6,1.8,23.17,22.08,0.02,2201.40647,0.68403,7.608197,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:18:06,305.929231,11.0583,37700,50.798,5.1929,58.354,0.0592,0.114,98.85,33.627,50.425,34.861,-121.0425,7,1.36,14.96,15.88,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:19:50,305.930436,15.2156,41600,5.158,7.9877,97.748,0.198,1.5087,98.85,33.572,5.121,34.861,-121.0425,8,0.39,3.99,1.46,0.13,2206.40197,1.64529,7.901714,2051.2,3.1,2.77,1.78,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,17,Wind Farm (E. Santa Lucia Bank),11/1/18,22:19:54,305.930479,15.3214,41700,4.671,8.0332,98.512,0.1777,1.4514,56.3,33.574,4.637,34.861,-121.0425,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,16,Santa Lucia I,10/31/18,23:06:43,304.962988,5.7784,33800,544.775,0.4588,4.601,0.1333,0.0041,3.56,34.282,540.145,34.6784,-121.174,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,16,Santa Lucia I,10/31/18,23:06:47,304.963043,5.7633,33800,545.183,0.4586,4.597,0.1043,0.0026,2.46,34.284,540.549,34.6784,-121.174,2,3.4,86.97,38.91,0.02,2190.28937,29.78938,7.194141,2309.03,0.75,0.38,0.24,0.8733,0.002,1090,20,-9999,-134.55
SH-18-12,16,Santa Lucia I,10/31/18,23:10:06,304.965344,7.0203,34800,403.45,0.9345,9.641,0.0322,0.0064,98.64,34.22,400.158,34.6784,-121.174,3,3.13,66.26,36.29,0.06,2212.0623,1.00219,7.402885,-9999,-9999,1,0,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,16,Santa Lucia I,10/31/18,23:12:47,304.967206,7.7757,35400,302.665,1.198,12.574,0.0467,-0.0036,98.68,34.218,300.268,34.6784,-121.174,4,2.78,56.37,33.67,<0.019,2189.51245,30.34616,7.440635,-9999,-9999,1,0,0.9483,0.0021,425,20,-9999,-60.35
SH-18-12,16,Santa Lucia I,10/31/18,23:15:17,304.968945,8.5592,35900,201.634,2.8733,30.657,0.0444,-0.0195,98.85,34.046,200.086,34.6784,-121.174,5,2.29,35.92,28.55,0.03,2135.43644,2.80921,-9999,-9999,-9999,-9999,-9999,0.9874,0.0022,100,20,-9999,-21.78
SH-18-12,16,Santa Lucia I,10/31/18,23:16:59,304.970124,9.0914,36300,151.016,3.6877,39.782,0.0469,-0.03,98.85,33.923,149.875,34.6784,-121.174,6,2.03,29.14,25.53,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,16,Santa Lucia I,10/31/18,23:18:38,304.971262,9.7779,36700,100.453,4.4009,48.152,0.0417,-0.0058,98.85,33.776,99.706,34.6784,-121.174,7,1.77,22.94,22.42,0.04,2147.44568,7.0508,7.601457,-9999,-9999,1,1,0.9945,0.003,45,25,-9999,-14.83
SH-18-12,16,Santa Lucia I,10/31/18,23:20:17,304.972414,11.8317,38200,49.761,6.5525,74.751,0.0623,0.2421,83.95,33.419,49.397,34.6784,-121.174,8,0.94,8.2,10.01,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.014,0.0024,>Modern,-9999,-9999,4.31
SH-18-12,16,Santa Lucia I,10/31/18,23:21:39,304.973367,12.6896,39000,29.139,7.1342,82.833,0.0818,0.488,78.13,33.368,28.927,34.6784,-121.174,9,0.68,5.27,5.8,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,16,Santa Lucia I,10/31/18,23:23:18,304.974502,14.8955,41200,5.264,8.5645,104.117,0.2957,4.1578,84.85,33.537,5.226,34.6784,-121.174,10,0.33,2.73,1.03,0.06,2123.88743,2.48229,7.943304,2020.15,0.01,2.61,1.67,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,16,Santa Lucia I,10/31/18,23:23:26,304.974603,14.8972,41200,5.34,8.6001,104.553,0.3372,4.1568,98.85,33.537,5.302,34.6784,-121.174,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,0:59:02,308.04099,7.7074,35300,335.2,1.4988,15.7,0.5086,0.0064,5.14,34.161,332.522,34.5884,-120.8319,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,0:59:09,308.041069,7.7108,35300,335.434,1.4985,15.699,0.4046,-0.0019,5.19,34.16,332.754,34.5884,-120.8319,2,2.73,51.27,31.81,0.1,2260.10585,2.30971,7.61479,2233.6,0.76,1.14,0.72,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,1:02:20,308.043283,8.8494,36200,201.759,2.909,31.235,0.058,-0.0275,93.66,34.029,200.211,34.5884,-120.8319,3,2.28,35.68,27.78,0.1,2285.5716,0.67527,7.542631,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,1:04:18,308.044647,9.3391,36500,151.454,3.4964,37.924,0.1082,0.0724,98.85,33.915,150.31,34.5884,-120.8319,4,2.01,28.34,24.9,0.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,1:06:26,308.046131,10.1784,37100,101.035,4.1455,45.75,0.0662,-0.023,97.6,33.762,100.285,34.5884,-120.8319,5,1.72,21.88,20.62,0.04,2313.28614,3.79459,7.539864,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,1:08:18,308.047424,12.2041,38700,49.693,5.9141,68.057,0.0753,0.2767,98.85,33.557,49.329,34.5884,-120.8319,6,1,10.5,10.92,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,1:09:57,308.048566,17.0273,43400,5.431,7.7874,98.777,0.1367,1.3061,60.48,33.644,5.392,34.5884,-120.8319,7,0.23,1.73,0.13,0.07,2261.9497,3.70111,7.954858,2018.17,1.11,3.59,2.31,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,19,Arguello Canyon,11/4/18,1:09:58,308.048586,17.0299,43400,5.499,7.7349,98.116,0.1375,1.2431,90.09,33.644,5.459,34.5884,-120.8319,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,20,Pt. Concepcion,11/4/18,23:36:45,308.983854,10.4953,37300,114.763,4.3517,48.341,0.1691,-0.0036,2.19,33.715,113.908,34.5041,-120.7138,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,20,Pt. Concepcion,11/4/18,23:36:49,308.983896,10.4576,37300,114.593,4.4322,49.198,0.1358,0.0173,2.53,33.724,113.739,34.5041,-120.7138,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,20,Pt. Concepcion,11/4/18,23:39:45,308.985926,17.0561,43400,9,7.8197,99.231,0.0997,1.0963,89.03,33.623,8.935,34.5041,-120.7138,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,15,Anacapa,10/31/18,5:51:21,304.243991,6.3804,34300,530.133,0.4004,4.073,0.1099,0.0121,21.76,34.321,525.678,33.9835,-119.3454,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,15,Anacapa,10/31/18,5:51:23,304.244013,6.3821,34300,530.126,0.4008,4.077,0.116,0.0004,21.61,34.321,525.671,33.9835,-119.3454,2,3.2,70.74,36.43,<0.019,2338.14907,4.85584,7.391189,2301.76,1.84,0.84,0.53,0.8826,0.0024,1000,20,-9999,-124.87
SH-18-12,15,Anacapa,10/31/18,5:54:42,304.246312,7.5737,35300,403.792,0.9376,9.798,0.0535,-0.0131,98.85,34.254,400.52,33.9835,-119.3454,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,15,Anacapa,10/31/18,5:54:44,304.246342,7.5727,35300,403.321,0.9381,9.803,0.0503,-0.0073,98.85,34.254,400.054,33.9835,-119.3454,4,2.93,54.13,34.07,<0.019,2342.49437,5.43299,7.41967,-9999,-9999,1,0,0.9308,0.0021,575,20,-9999,-77.19
SH-18-12,15,Anacapa,10/31/18,5:58:46,304.249141,8.8993,36400,251.867,2.1312,22.927,0.048,-0.0091,69.66,34.15,249.918,33.9835,-119.3454,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,15,Anacapa,10/31/18,5:58:51,304.249194,8.8994,36400,252.077,2.1416,23.039,0.054,-0.0108,98.85,34.15,250.126,33.9835,-119.3454,6,2.44,36.36,28.78,0.07,2286.60102,1.10233,7.480764,2198.81,1,1.2,0.76,0.9878,0.0021,100,15,-9999,-20.77
SH-18-12,15,Anacapa,10/31/18,6:03:04,304.252119,11.2174,37900,100.832,5.4138,61.03,0.0597,0.1546,98.85,33.596,100.089,33.9835,-119.3454,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,15,Anacapa,10/31/18,6:03:05,304.252138,11.2105,37900,100.775,5.4037,60.909,0.0528,0.1332,98.85,33.598,100.032,33.9835,-119.3454,8,1.34,14.79,15.61,<0.019,2249.78267,11.05001,7.676296,-9999,-9999,2,1,1.0117,0.0022,>Modern,-9999,-9999,2.84
SH-18-12,15,Anacapa,10/31/18,6:05:29,304.253804,13.6133,40000,49.885,7.083,83.898,0.0864,0.7537,80.66,33.522,49.523,33.9835,-119.3454,9,0.64,5.84,4.94,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,15,Anacapa,10/31/18,6:07:23,304.255119,19.1956,45600,4.968,7.5923,100.378,0.1035,0.4719,4.18,33.709,4.933,33.9835,-119.3454,10,0.18,1.41,0.26,<0.019,2096.10171,1.39644,7.968079,2015.32,0.04,2.94,1.9,1.0193,0.0028,>Modern,-9999,-9999,10.24
SH-18-12,15,Anacapa,10/31/18,6:07:24,304.255136,19.2192,45600,4.666,7.6315,100.941,0.108,0.498,22.61,33.71,4.632,33.9835,-119.3454,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,13,Gull Island,10/30/18,1:02:21,303.043291,6.6516,34600,557.452,0.5541,5.671,0.073,0.0044,84.18,34.304,552.735,33.9204,-119.8018,1,-9999,-9999,-9999,-9999,2216.24473,14.35649,6.988469,2290.65,4.64,0.33,0.21,0.8936,0.0023,905,20,-9999,-113.7
SH-18-12,13,Gull Island,10/30/18,1:02:22,303.043309,6.6526,34600,557.293,0.5545,5.675,0.0989,0.0064,98.85,34.304,552.577,33.9204,-119.8018,2,2.3,45.05,20.19,0.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,13,Gull Island,10/30/18,1:06:27,303.046136,7.6481,35400,404.054,1.0776,11.279,0.0759,-0.0053,98.85,34.239,400.782,33.9204,-119.8018,3,-9999,-9999,-9999,-9999,2174.82149,4.48493,7.436793,-9999,-9999,1,0,0.9393,0.0024,505,20,-9999,-68.4
SH-18-12,13,Gull Island,10/30/18,1:09:21,303.048157,8.3928,35900,302.51,1.9228,20.452,0.0845,-0.021,75.8,34.143,300.135,33.9204,-119.8018,4,-9999,-9999,-9999,-9999,2207.74838,15.259,7.479445,2238.19,1.53,0.81,0.52,0.9651,0.0021,285,15,-9999,-42.84
SH-18-12,13,Gull Island,10/30/18,1:09:23,303.048179,8.3926,35900,302.543,1.921,20.433,0.0842,-0.0061,98.85,34.143,300.166,33.9204,-119.8018,5,1.89,27.51,17.67,0.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,13,Gull Island,10/30/18,1:12:04,303.050043,9.2309,36500,201.435,2.9011,31.413,0.0662,-0.0215,98.85,34.02,199.901,33.9204,-119.8018,6,-9999,-9999,-9999,-9999,2282.43065,1.45277,7.521421,-9999,-9999,1,1,0.9956,0.0022,35,15,-9999,-12.51
SH-18-12,13,Gull Island,10/30/18,1:12:06,303.050061,9.2317,36500,201.237,2.8932,31.328,0.0673,-0.0255,98.85,34.02,199.705,33.9204,-119.8018,7,2.19,32.24,27.07,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,13,Gull Island,10/30/18,1:15:11,303.052208,10.634,37400,100.198,4.7589,53.011,0.0587,0.0483,89.73,33.679,99.459,33.9204,-119.8018,8,-9999,-9999,-9999,-9999,2083.97401,1.09211,7.655979,2130.26,1.56,1.1,0.7,1.0112,0.0022,>Modern,-9999,-9999,2.92
SH-18-12,13,Gull Island,10/30/18,1:15:13,303.052226,10.6335,37400,100.301,4.7453,52.858,0.0627,0.037,91.15,33.679,99.562,33.9204,-119.8018,9,1.52,18.19,18.37,0.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,13,Gull Island,10/30/18,1:16:59,303.05346,12.8427,39300,50.464,6.693,78.026,0.0734,0.5596,98.85,33.509,50.098,33.9204,-119.8018,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,13,Gull Island,10/30/18,1:17:59,303.054151,14.9749,41300,29.911,7.9128,96.332,0.1055,1.3829,98.85,33.512,29.696,33.9204,-119.8018,11,2.38,39.75,28.25,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9543,0.0021,375,20,-9999,-53.59
SH-18-12,13,Gull Island,10/30/18,1:19:14,303.05502,18.4647,44700,4.601,7.9912,104.169,0.1401,0.7661,98.85,33.632,4.568,33.9204,-119.8018,12,0.16,1.42,0.14,<0.019,2265.56058,0.14423,7.969317,-9999,-9999,4,2,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:34:18,303.440479,6.2644,34200,530.314,0.41,4.159,0.0626,0.0118,48.95,34.328,525.86,33.9202,-119.8013,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:37:52,303.442961,7.229,35000,402.541,0.8367,8.676,0.0779,-0.0021,78.5,34.264,399.283,33.9202,-119.8013,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:41:58,303.445807,8.2204,35800,301.485,1.5754,16.698,0.0601,-0.0265,74.02,34.191,299.118,33.9202,-119.8013,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:44:40,303.447682,9.0051,36300,201.143,2.6132,28.163,0.0663,-0.0275,98.85,34.063,199.613,33.9202,-119.8013,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:47:44,303.449809,10.7934,37600,99.374,4.9107,54.883,0.0582,0.0458,52.94,33.662,98.642,33.9202,-119.8013,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:49:56,303.451337,12.1674,38700,49.692,5.9644,68.573,0.0616,0.3889,98.85,33.533,49.332,33.9202,-119.8013,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,14,Gull Island 2,10/30/18,10:51:38,303.452519,13.5836,39900,29.792,7.3302,86.758,0.0861,0.8157,73.13,33.493,29.577,33.9202,-119.8013,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdup,11/6/18,7:27:06,310.310482,6.6459,34400,367.5,0.8314,8.504,0.0294,-0.0146,22.2,34.228,364.581,33.1442,-120.353,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:27:08,310.310506,6.6481,34400,368.189,0.823,8.419,0.0286,-0.0026,21.76,34.227,365.263,33.1442,-120.353,2,3.09,69.83,36.43,<0.019,2332.28854,20.44564,7.458876,2207.38,0.73,1.25,0.79,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:30:58,310.313165,7.9725,35400,203.04,2.673,28.152,0.0259,-0.0121,98.84,34.07,201.507,33.1442,-120.353,3,2.38,40.55,29.42,<0.019,2291.59678,8.76954,7.544193,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:33:07,310.314661,8.5615,35900,151.013,3.2827,35.024,0.0281,-0.0228,74.12,34.031,149.892,33.1442,-120.353,4,2.15,33.76,26.71,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:34:53,310.31588,9.0868,36200,98.834,3.4211,36.903,0.0383,-0.0387,98.67,33.924,98.113,33.1442,-120.353,5,2.07,29.52,25.64,<0.019,2258.81943,1.31081,7.58946,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:37:08,310.317453,10.6392,37400,51.062,5.1191,57.018,0.0358,0.2319,79.89,33.649,50.695,33.1442,-120.353,6,1.44,15.93,16.79,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:38:38,310.318491,13.9867,40400,29.711,7.5728,90.414,0.125,1.9443,98.85,33.575,29.5,33.1442,-120.353,7,0.59,2.79,4.04,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:39:49,310.319313,18.5375,45000,5.217,7.3512,96.059,0.0719,0.2526,5.07,33.809,5.18,33.1442,-120.353,8,0.2,1.18,0.06,<0.019,2266.67462,14.75382,7.988538,2022.64,0.6,3.89,2.51,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,21,Sverdrup,11/6/18,7:39:51,310.319339,18.5406,45000,5.897,7.3574,96.146,0.077,0.2483,5,33.809,5.856,33.1442,-120.353,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,5:56:24,311.247497,5.7146,33700,585.812,0.4414,4.42,0.0322,-0.0123,17.63,34.297,580.853,33.13,-120.3934,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,5:56:31,311.247578,5.7147,33700,587.352,0.4379,4.385,0.0324,0.0001,15.98,34.297,582.378,33.13,-120.3934,2,3.21,88.17,39.77,0.07,2316.80674,1.65949,7.43309,2303.84,2.44,0.79,0.5,0.8628,0.0019,1190,20,-9999,-145.66
SH-18-12,22,Sverdup 2,11/7/18,5:58:42,311.249088,6.0982,34000,503.964,0.5956,6.016,0.0264,0.0019,80.44,34.258,499.797,33.13,-120.3934,3,3.16,80.84,42.9,<0.019,2303.37177,1.79725,7.446507,-9999,-9999,1,0,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,6:01:09,311.250796,6.5034,34300,402.244,0.7522,7.669,0.029,-0.0213,98.85,34.233,399.015,33.13,-120.3934,4,3.04,73.36,45.28,<0.019,2283.27917,4.26735,7.437476,-9999,-9999,1,0,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,6:03:51,311.252672,7.156,34800,302.301,1.0796,11.172,0.0284,-0.0106,83.54,34.208,299.947,33.13,-120.3934,5,2.89,62.64,47.1,<0.019,2256.93871,3.78748,7.464732,-9999,-9999,1,1,0.9361,0.0022,530,20,-9999,-73.19
SH-18-12,22,Sverdup 2,11/7/18,6:06:25,311.254452,8.0573,35500,202.596,2.7521,29.039,0.0344,-0.0352,83.09,34.06,201.067,33.13,-120.3934,6,2,33.64,22.52,<0.019,2221.69168,6.2923,7.543506,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,6:09:08,311.256331,9.3339,36400,100.883,3.6391,39.457,0.033,-0.0275,98.85,33.879,100.146,33.13,-120.3934,7,1.97,27.63,23.94,0.07,2192.54588,5.92834,7.597135,-9999,-9999,1,1,1.0053,0.002,>Modern,-9999,-9999,-4.72
SH-18-12,22,Sverdup 2,11/7/18,6:11:00,311.257635,11.4309,38100,51.005,5.4454,61.689,0.1139,2.1858,73.7,33.654,50.639,33.13,-120.3934,8,1.37,12.52,15.41,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,6:12:17,311.258521,17.0095,43500,30.946,7.6588,97.166,0.1279,1.8483,98.85,33.735,30.725,33.13,-120.3934,9,0.33,1.3,0.73,<0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.015,0.0025,>Modern,-9999,-9999,4.69
SH-18-12,22,Sverdup 2,11/7/18,6:13:25,311.259314,18.7687,45300,4.447,7.3666,96.694,0.0796,0.2306,65.52,33.835,4.416,33.13,-120.3934,10,0.22,1.04,0.06,<0.019,2192.4707,0.13001,7.995355,2022.62,1.6,3.51,2.27,-9999,-9999,-9999,-9999,-9999,-9999
SH-18-12,22,Sverdup 2,11/7/18,6:13:34,311.259419,18.732,45200,4.281,7.3244,96.071,0.0823,0.2224,98.87,33.832,4.251,33.13,-120.3934,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999